TAX,RAD,RM,PTRATIO,CHAS,AGE,ZN,CRIM,LSTAT,NOX,DIS,B,MEDV
445.0,6.0,5.2741945844380185,22.54905062727322,0.0,88.08834587590196,0.0,0.2832845020347125,14.41066767620616,0.5781268995738706,2.63132134655038,516.6780459923561,28.080947018749708
273.0,3.0,5.982614399798811,16.59269763138973,0.0,17.3591289566767,60.0,0.01235966279873723,4.199515929593013,0.3715206518094906,6.626084556866571,500.7399725367788,44.410628165522645
440.0,8.0,5.191756984440791,18.9326934512011,0.0,60.202936594431954,0.0,0.12433528747360677,13.04918077665774,0.5067875225431206,2.9395286689346976,520.4133242584255,29.45447160118856
674.0,26.0,6.030627507489504,21.485416163722597,0.0,92.33579232274839,0.0,12.068235864226352,20.345600005927793,0.553111793342309,1.6273304007675236,46.591282286737716,26.249580908831252
297.0,6.0,5.2452055382851475,17.018151416809978,0.0,53.55475954719407,0.0,0.12113156667865958,15.1872904851035,0.4048741267849062,6.733046240818821,527.5914390757831,30.98061002612061
293.0,3.0,6.421073722860989,16.27360729232454,0.0,19.205844803131665,90.0,0.007781691796842204,7.5265296911655595,0.37059416639350684,7.78487164486319,524.6936075384056,49.141657282812
287.0,7.0,5.40464529212594,20.421781700171973,0.0,27.885409281470015,0.0,0.15035156170388828,9.712579079172881,0.46231622257589977,4.0987418990984565,522.9788356653701,37.69561909582162
312.0,6.0,5.23795827674693,19.57087412933147,0.0,66.2047630954106,0.0,0.21062102234234492,15.283169844226627,0.5040080662951694,4.2951934381501955,527.5914390757831,30.217540813654583
272.0,7.0,6.354036553632474,13.827248026158108,0.0,78.11608030504513,20.0,0.6748427422493288,14.180557214310653,0.5994360641414973,2.2722965707345666,510.5367699819502,46.85244964541392
315.0,10.0,6.7145878151588105,18.50723966578085,0.0,71.00622429619352,0.0,0.3976392973803605,5.033666353964228,0.4669486496558186,3.911452416640237,499.9955754446084,48.37858807034597
411.0,7.0,5.322207692128712,15.635426614194166,0.0,87.34965953731997,0.0,1.0370607405456085,13.835391521467391,0.5605236766701791,2.5844457081649326,388.5354036973058,26.55480859381766
399.0,8.0,5.04499993829188,20.421781700171973,0.0,67.86680735722007,0.0,0.15273932143846014,14.47778322759235,0.5419939683505037,2.556746467300805,526.089352086225,26.707422436310868
674.0,26.0,5.830421907496237,21.485416163722597,0.0,81.16316145169584,0.0,4.793616626556525,15.551632049771385,0.6605841015964259,2.4671500766595287,133.18061547241803,21.82377947652831
312.0,6.0,5.545966892121187,19.57087412933147,0.0,48.75329834641115,0.0,0.6788881912960315,5.733585675563064,0.5040080662951694,2.812857909752204,527.5914390757831,33.727659190998295
445.0,6.0,5.82589236903485,22.54905062727322,0.0,91.2277628148754,0.0,0.2795139030293994,14.755833369049423,0.5781268995738706,1.930956694855081,527.5914390757831,27.470491648776893
304.0,7.0,5.930071753646732,17.656332094940353,0.0,30.56314725882972,0.0,0.05723752111937798,5.11036984126273,0.47250756215172124,3.337012775334935,519.6955127766898,44.868469693002254
674.0,26.0,5.79327969211287,21.485416163722597,1.0,84.02557101370104,0.0,3.3065318885544626,12.723190955639105,0.7133937703075007,2.6689283928005234,520.2006393749483,33.11720382102548
304.0,7.0,5.307713169052276,17.656332094940353,0.0,63.434689325728144,0.0,0.07255182186305309,9.242770219469554,0.47250756215172124,2.878483803491831,522.7129795610235,34.490728403464324
251.0,6.0,5.898364984417029,17.86905898765048,0.0,19.48285218009991,21.0,0.046037381932752995,5.062430161701166,0.40672709761687376,7.260077566029749,527.5914390757831,38.153460623301235
315.0,6.0,4.942632369064554,22.336323734563095,0.0,33.79489999012591,0.0,0.6894527397619432,11.20829708149368,0.49844915379926674,4.044621843871622,384.1487779755873,30.8279961836274
674.0,26.0,3.225937292199207,21.485416163722597,0.0,81.16316145169584,0.0,3.9130658064546893,6.826610369566724,0.6652165286763447,1.7186313600773608,471.4958010586553,41.968806685631364
285.0,6.0,5.238864184439207,19.7836010220416,0.0,67.12812101863808,0.0,0.216435818530493,17.315812257636942,0.4530513684160621,4.6395163091996645,517.6617135784385,34.338114560971114
337.0,9.0,6.325047507479603,17.124514863165043,0.0,16.343435241126464,34.0,0.08589063793424066,4.659736853384028,0.40116818512097113,5.850612348212771,518.9909941001714,50.515181865250845
674.0,26.0,6.190067261330296,21.485416163722597,0.0,87.07265216035172,0.0,8.642573660857098,18.878645811343933,0.54106748293452,2.2246751835566236,108.11038483253576,21.5185517915419
338.0,9.0,6.085887876718415,20.31541825381691,0.0,16.158763656480968,22.0,0.16381921373197722,6.2896859584772065,0.39931521428900363,8.33800417781147,523.3909126271072,39.9848267332197
315.0,10.0,7.471020738210296,18.50723966578085,0.0,65.00439779521487,0.0,0.28470169756062746,3.787234685363562,0.4697281059037699,3.8905714504503557,503.7308537106778,73.71248592421799
232.0,6.0,7.278062399755247,15.635426614194166,0.0,29.455117750956735,95.0,0.017255429160988947,2.7613255427460905,0.3855105815908455,5.452489028561823,519.1505077627794,76.30692124660247
284.0,4.0,7.08419815360792,19.145420343911226,0.0,34.071907367094155,0.0,0.07031866527676282,3.422893120695675,0.4122860101127764,3.7236302564730916,523.1117637175433,66.84486301202377
232.0,7.0,5.468964738277623,21.485416163722597,0.0,31.855848351348193,0.0,0.034021281685752726,7.679936665762565,0.4771399892316401,6.376471782464064,527.5914390757831,32.201520766066245
313.0,6.0,5.400115753664553,20.421781700171973,0.0,16.158763656480968,0.0,0.13635997678440048,9.472880681365062,0.3826384768012958,5.632853700804011,501.0589998619947,33.11720382102548
674.0,26.0,3.7486460306431675,21.485416163722597,0.0,92.33579232274839,0.0,15.888221986351706,36.405392659051756,0.6188922578771564,1.211309110096677,527.5914390757831,21.060710264062283
411.0,7.0,5.171827015210692,15.635426614194166,0.0,90.95075543790716,0.0,1.8459444123551132,15.139350805541934,0.8069687973218611,1.7292849142558715,348.20503266792997,29.607085443681758
315.0,10.0,5.418233907510098,18.50723966578085,0.0,62.880674571791644,0.0,0.46123272570687235,11.16994533784443,0.4669486496558186,3.911452416640237,502.93328539763814,37.08516372584881
674.0,26.0,4.916361045988514,21.485416163722597,0.0,88.08834587590196,0.0,6.919169421642765,17.392515744935448,0.54106748293452,2.5886005942945522,468.67772635258154,21.060710264062283
281.0,3.0,6.319612061325939,22.336323734563095,0.0,84.02557101370104,0.0,0.05218715160884462,5.407595854544427,0.5308761433586985,2.309157868192214,527.5914390757831,36.47470835587598
304.0,7.0,5.45356430750891,17.656332094940353,0.0,43.58249397633724,0.0,0.06031240595742379,9.693403207348256,0.47250756215172124,3.787231974918801,522.7129795610235,35.40641145842355
338.0,9.0,7.481891630517623,20.31541825381691,0.0,7.756206555110865,22.0,0.3168849195945875,3.3941293129587367,0.39931521428900363,9.488801100174207,527.5914390757831,65.31872458709172
230.0,9.0,6.204561784406732,19.57087412933147,0.0,64.91206200289211,33.0,0.04236126262916749,7.21971574197155,0.43730111634433805,3.3907066883946295,527.5914390757831,43.0371035830838
356.0,4.0,5.582203199812276,15.635426614194166,0.0,35.45694425193538,82.5,0.029589324768345908,7.123836382848421,0.3844914476332633,6.679778469926266,523.4307910427592,36.779936040862395
674.0,26.0,5.603039076734652,21.485416163722597,0.0,89.28871117609769,0.0,8.789188979810847,17.287048449900006,0.568862045414033,2.3123539344457673,504.72781410197746,22.281621004007924
285.0,6.0,5.399209845972276,19.7836010220416,1.0,85.04126472925127,0.0,0.14984480694007624,16.55836532056423,0.4530513684160621,4.130489490550419,522.7395651714581,33.11720382102548
272.0,7.0,6.525253107472871,13.827248026158108,0.0,75.53067812000818,20.0,0.46390392454662716,9.19483053990799,0.5994360641414973,2.250137178043264,522.1413889366784,51.58347876270327
674.0,26.0,4.669954153689108,21.485416163722597,0.0,92.33579232274839,0.0,24.612649425160132,19.25257531192413,0.553111793342309,1.6932759011325051,280.43831166998734,24.87605632639241
241.0,5.0,5.074894892137029,19.03905689755616,0.0,57.248191240104,0.0,0.18876185498808068,15.53245617794676,0.41506546636072766,6.485564177252014,527.5914390757831,29.607085443681758
674.0,26.0,5.586732738273662,21.485416163722597,0.0,77.56206555110865,0.0,3.7352034734204644,15.618747601157574,0.5373615412705849,3.231649124509463,527.5914390757831,30.370154656147783
319.0,7.0,5.77697335365188,16.167243845969477,0.0,87.07265216035172,12.5,0.1931594556503138,19.607328940679707,0.485478357975494,6.761491230475444,521.769190390593,22.892076373980743
232.0,7.0,5.421857538279207,21.485416163722597,0.0,41.92044971452777,0.0,0.047214083672452084,9.338649578592682,0.4771399892316401,5.126703341782963,527.5914390757831,28.996630073708943
360.0,5.0,5.448128861355246,19.996327914751724,0.0,44.78285927653297,0.0,0.026737755588929116,10.096096515665394,0.40950655386482504,8.537332176491407,512.6237404010708,26.707422436310868
272.0,7.0,6.76713046131089,13.827248026158108,0.0,48.56862676176566,20.0,0.46423889803457075,3.0297877482908495,0.532729114190666,3.0597007600682993,518.8181876323462,66.38702148454415
359.0,6.0,5.902894522878415,19.03905689755616,0.0,25.577014473401302,85.0,0.016061549293703004,6.097927240230951,0.39746224345703607,9.093128097984316,521.6495551436371,35.253797615930345
674.0,26.0,5.618439507503365,21.485416163722597,0.0,72.66826855800298,0.0,32.34804616815578,13.921682944678206,0.6290835974529779,1.9846506079147752,25.01705941901295,16.63490883175934
674.0,26.0,6.355848369017028,21.485416163722597,1.0,90.02739751467968,0.0,5.616182676988954,2.838029030044593,0.584612297485757,1.2809833544241374,521.1444285453787,76.30692124660247
312.0,6.0,5.537813722890692,19.57087412933147,0.0,54.29344588577605,0.0,0.40838421618593407,12.205442416374213,0.5040080662951694,4.263445846698233,526.7008211262222,32.04890692357304
674.0,26.0,5.813209661342969,21.485416163722597,0.0,90.76608385326166,0.0,6.464137999994746,18.514304246676044,0.6605841015964259,2.327801588004608,404.38042751636175,19.839799524116643
406.0,7.0,5.682758953655048,19.889964468396663,0.0,5.540147539364903,0.0,0.06781924771287642,6.500620548548088,0.4048741267849062,4.529358558993863,524.9594636427521,36.779936040862395
674.0,26.0,5.802338769035643,21.485416163722597,0.0,88.64236062983845,0.0,5.043541204817578,18.571831862149924,0.6420543932767505,1.7863879646526895,527.5914390757831,19.076730311650618
315.0,6.0,6.046027938258217,22.336323734563095,0.0,80.60914669775934,0.0,0.8610106999717955,11.486347222950753,0.49844915379926674,4.516041616270725,505.43233277849595,32.04890692357304
315.0,10.0,6.489016799781782,18.50723966578085,0.0,73.77629806587596,0.0,0.35419581271322165,6.097927240230951,0.4669486496558186,3.4258634171837152,494.59869652637286,48.22597422785277
674.0,26.0,6.312364799787722,21.485416163722597,0.0,84.85659314460578,0.0,76.42222578964584,16.500837705090355,0.6216717141251078,1.5090759493860537,527.5914390757831,15.871839619293317
262.0,6.0,6.583231199778613,18.719966558490977,1.0,45.24453823814671,40.0,0.08991890885335654,5.800701226949253,0.4141389809447439,5.100069456336686,517.4224430845265,50.66779570774405
674.0,26.0,5.873905476725543,21.485416163722597,0.0,86.42630161409248,0.0,4.184085125392393,17.910264284200338,0.568862045414033,2.4559638447720924,526.6742355157875,25.486511696365227
255.0,5.0,5.787844245959207,19.677237575686537,0.0,44.321180314919225,0.0,0.04345207373093235,9.223594347644926,0.41599195177671144,5.091759684077448,527.5914390757831,36.47470835587598
411.0,7.0,5.326737230590098,15.635426614194166,0.0,89.84272593003418,0.0,1.9874234711603944,11.534286902512315,0.5605236766701791,2.5448144866208726,462.76242803087024,29.14924391620215
308.0,8.0,6.248045353636039,17.656332094940353,0.0,50.13833523125237,30.0,0.09730550371570124,10.911071068211983,0.3965357580410523,6.750198463046223,520.0810041279924,33.57504534850509
674.0,26.0,7.953869538194057,21.485416163722597,1.0,76.54637183555842,0.0,2.984081255621736,5.072018097613479,0.6652165286763447,2.0291824643809506,471.29640898039537,33.42243150601188
295.0,7.0,5.821362830573465,20.847235485592226,0.0,48.29161938479741,0.0,0.14395270917778732,6.903313856865227,0.4567573100799972,4.83713973921104,527.5914390757831,36.32209451338278
674.0,26.0,5.318584061359603,21.485416163722597,0.0,38.68869698323157,0.0,2.0429689467124676,12.790306507025296,0.5401409975185362,3.967383576077419,492.8041678220335,31.438451553600224
674.0,26.0,5.801432861343366,21.485416163722597,0.0,92.33579232274839,0.0,8.241816533319724,19.473097837907325,0.6420543932767505,1.7461175298579188,499.9556970289564,18.4662749416778
315.0,10.0,6.66566879977584,18.50723966578085,0.0,66.11242730308784,0.0,0.43961405213882393,4.535093686523962,0.4697281059037699,4.419094273246276,518.5124531123475,48.073360385359564
292.0,10.0,5.848540061341781,20.953598931947283,0.0,62.6036671948234,25.0,0.09471160645008718,6.4526808689865245,0.4196978934406465,7.697725571682972,527.5914390757831,33.8802730334915
230.0,9.0,6.721835076697029,19.57087412933147,0.0,66.3894346800561,33.0,0.06444374564206076,6.203394535266391,0.43730111634433805,3.3017495110040644,527.5914390757831,50.973023392730454
674.0,26.0,5.088483507521187,21.485416163722597,0.0,90.39674068397068,0.0,6.35924835294945,25.31215080850583,0.553111793342309,1.549772526347965,418.2448233580358,26.249580908831252
440.0,8.0,5.454470215201187,18.9326934512011,0.0,76.26936445859016,0.0,0.12967768515311653,9.8755739896822,0.5067875225431206,2.9269574750040546,524.4144586288415,29.30185775869535
295.0,7.0,5.170921107518415,20.847235485592226,0.0,68.60549369580205,0.0,0.24386069922289608,11.256236761055245,0.4567573100799972,5.02964946321673,519.9214904653844,28.233560861242918
674.0,26.0,6.005262092105741,21.485416163722597,0.0,87.34965953731997,0.0,9.585738756012994,22.31112686795192,0.6855992078279877,2.263560656308188,146.02146531235772,20.450254894089465
674.0,26.0,5.270570953668909,21.485416163722597,0.0,85.31827210621951,0.0,18.939830461517342,21.198926302123635,0.6855992078279877,1.988166280793684,520.3468602323389,16.02445346178652
674.0,26.0,5.929165845954454,21.485416163722597,0.0,91.50477019184365,0.0,13.634623428233098,20.211368903155414,0.6216717141251078,1.6184879507993595,527.5914390757831,16.63490883175934
674.0,26.0,5.851257784418612,21.485416163722597,0.0,87.53433112196547,0.0,9.166077099066294,22.991870317726132,0.6855992078279877,2.1178200351461602,57.23881926581815,18.008433414198187
315.0,10.0,6.296964369019008,18.50723966578085,1.0,81.71717620563233,0.0,0.30756578537872237,9.309885770855745,0.4697281059037699,3.048727599264433,520.6791803627722,40.74789594568572
406.0,7.0,5.694535753654652,19.889964468396663,0.0,41.55110654523678,0.0,0.08169917480304971,8.571614705607656,0.4048741267849062,4.796869304416269,509.4201743436946,32.65936229354586
440.0,8.0,5.594885907504158,18.9326934512011,0.0,66.94344943399258,0.0,0.11301490139387385,11.543874838424628,0.5067875225431206,2.9085268262752315,522.8060291975448,32.35413460855945
255.0,5.0,5.449034769047524,19.677237575686537,0.0,41.64344233755953,0.0,0.04456006296028405,12.330085583234279,0.41599195177671144,4.716541505910297,526.3817938010062,34.338114560971114
674.0,26.0,4.192540799859009,21.485416163722597,0.0,92.33579232274839,0.0,16.15688790181001,32.953735730619144,0.553111793342309,1.655455783798792,38.26998622068984,27.317877806283686
260.0,5.0,5.974461230568315,19.464510682976414,0.0,20.12920272635915,75.0,0.02373158326123069,4.1419883141191365,0.3965357580410523,5.754091147355463,525.9032528131823,47.00506348790713
295.0,7.0,5.776067445959603,20.847235485592226,0.0,50.13833523125237,0.0,0.1559688094247876,6.586911971758904,0.4567573100799972,4.83713973921104,527.5914390757831,35.253797615930345
406.0,7.0,6.296964369019008,16.167243845969477,0.0,19.852195349390904,45.0,0.07788563047876942,4.889847315279535,0.4048741267849062,6.9032900365914225,502.04266744807705,56.467121722485835
224.0,7.0,6.171043199792474,15.848153506904293,0.0,29.732125127924984,20.0,0.1806967240860555,4.650148917471715,0.41034039073921047,4.36870296198192,527.5914390757831,53.56745871511494
292.0,10.0,6.125747815178612,20.953598931947283,0.0,40.0737338680728,25.0,0.10865165698681443,9.108539116697175,0.4196978934406465,8.502495054327678,525.8367887870958,38.153460623301235
445.0,6.0,5.572238215197227,22.54905062727322,0.0,90.39674068397068,0.0,0.4676917016795272,17.699329694129457,0.5781268995738706,1.7777585857680958,527.5914390757831,27.165263963790483
406.0,7.0,5.939130830569504,16.167243845969477,0.0,26.869715565919783,45.0,0.10804183345748133,4.372098776014643,0.4048741267849062,4.865158586700523,508.9017549402187,45.47892506297508
315.0,6.0,5.522413292121979,22.336323734563095,0.0,89.47338276074319,0.0,1.38526138673102,19.501861645644265,0.49844915379926674,4.005523300036487,330.0736463514934,20.602868736582668
250.0,4.0,5.8168332921120784,18.9326934512011,0.0,72.85294014264848,0.0,0.023456733219841125,8.763373423853913,0.43452166009638676,5.291726896008095,527.5914390757831,32.964589978532274
411.0,7.0,5.553214153659405,15.635426614194166,0.0,92.33579232274839,0.0,2.0436303046245614,26.654461836229626,0.8069687973218611,1.5118458734724665,229.84589501283364,21.060710264062283
419.0,6.0,5.95996670749188,19.464510682976414,0.0,33.14854944386667,60.0,0.06828305715772132,5.263776815859735,0.38078550596932825,11.410276131810413,492.8706318481201,36.779936040862395
272.0,7.0,6.637585661315247,13.827248026158108,0.0,87.25732374499722,20.0,0.7088210786161144,10.786427901351917,0.5994360641414973,2.2146608426288235,522.9655428601527,47.310291172893535
674.0,26.0,5.807774215189306,21.485416163722597,0.0,92.33579232274839,0.0,9.523038590320999,14.401079740293847,0.6652165286763447,1.980389186243371,423.708166302358,25.486511696365227
304.0,7.0,6.214526769021782,17.656332094940353,0.0,68.69782948812481,0.0,0.057048561715922645,6.634851651320468,0.47250756215172124,3.1058306496612507,520.107589738427,45.63153890546828
674.0,26.0,4.562151138308118,21.485416163722597,0.0,89.56571855306593,0.0,9.94433216938845,24.621819422819307,0.6485397911886369,1.8856790895964102,527.5914390757831,14.803542721840879
411.0,7.0,4.89461926137386,15.635426614194166,1.0,92.33579232274839,0.0,2.8524710311150994,25.71484411682297,0.8069687973218611,1.4079737202319862,527.5914390757831,20.450254894089465
273.0,3.0,6.160172307485147,16.59269763138973,0.0,9.14124343995209,60.0,0.018784282516218432,4.822731763893346,0.3715206518094906,6.626084556866571,522.8990788340661,47.462905015386745
252.0,5.0,6.752635938234454,16.911787970454917,0.0,31.57884097437995,90.0,0.013209980114286212,2.981848068729285,0.3650352538976043,6.750198463046223,513.5542367662838,67.15009069701019
674.0,26.0,5.803244676727919,21.485416163722597,0.0,89.75039013771143,0.0,8.352160235873843,18.715650900834614,0.6855992078279877,2.2000654734042637,513.0491101680253,26.09696706633805
411.0,7.0,7.586976922821781,15.635426614194166,1.0,86.70330899106074,0.0,1.3046959683487025,3.1831947228878543,0.5605236766701791,2.303298413394033,516.3590186671403,76.30692124660247
674.0,26.0,5.61028633827287,21.485416163722597,0.0,85.50294369086501,0.0,7.425039511884062,14.54489877897854,0.6420543932767505,1.908264624454853,527.5914390757831,21.060710264062283
411.0,7.0,5.724430707499801,15.635426614194166,0.0,88.73469642216119,0.0,1.9758282350392717,10.642608862667224,0.5605236766701791,2.237246377487266,394.9159502016236,36.32209451338278
241.0,5.0,5.497953784430494,19.03905689755616,0.0,36.93431692909935,0.0,0.10537922368151985,9.156478796258739,0.41506546636072766,6.094791809984239,517.6085423575691,32.35413460855945
295.0,7.0,5.510636492122376,20.847235485592226,0.0,40.35074124504105,0.0,0.20702220461290025,12.26297003184809,0.4567573100799972,5.769858407539659,527.5914390757831,33.8802730334915
201.0,5.0,5.57405003058178,18.9326934512011,0.0,63.52702511805089,0.0,0.051938068758835325,12.608135724691351,0.45212488300007836,3.494046163926184,514.5777827680182,45.17369737798867
674.0,26.0,5.000610461370296,21.485416163722597,0.0,92.33579232274839,0.0,6.864792058766597,23.547970600640273,0.6485397911886369,1.6332963911074894,527.5914390757831,18.771502626664212
285.0,6.0,,19.7836010220416,1.0,49.67665626963863,0.0,0.18654587652937726,15.369461267437444,0.4530513684160621,3.8913171992428515,519.6689271662551,34.185500718477904
378.0,7.0,6.227209476713662,18.719966558490977,0.0,25.9463576426923,55.0,0.026188055506149974,4.420038455576208,0.44841894133614324,6.8879489185743665,515.7209640167085,47.61551885787994
674.0,26.0,5.538719630582969,21.485416163722597,0.0,73.6839622735532,0.0,4.888680384622142,14.362727996644598,0.5401409975185362,3.7776437761581416,521.9818752740704,29.14924391620215
284.0,7.0,5.333984492128316,17.443605202230227,1.0,51.7080437007391,0.0,0.03916613089801374,12.953301417534613,0.5095669787910719,3.315492595894343,522.1413889366784,35.55902530091676
337.0,4.0,6.589572553624553,13.401794240737857,0.0,35.36460845961263,80.0,0.03236359237362188,6.347213573951084,0.37430010805744196,7.786682749073537,521.3438206236386,52.80438950264892
338.0,9.0,6.302399815172672,20.31541825381691,0.0,6.27883387794689,22.0,0.07061069344573925,3.3845413770464234,0.39931521428900363,9.488801100174207,513.2219166358506,45.17369737798867
301.0,8.0,5.624780861349306,17.656332094940353,0.0,28.901102997020246,52.5,0.03324826594434456,6.84578624139135,0.3752265934734257,7.795418663499916,527.5914390757831,35.40641145842355
392.0,7.0,5.2868772921299,22.229960288208034,0.0,84.85659314460578,0.0,0.14704477214342,17.891088412375712,0.4817724163115589,2.3555008288687356,525.9564240340518,29.759699286174968
315.0,6.0,5.390150769049504,22.336323734563095,0.0,75.71534970465368,0.0,1.192153465463467,26.568170413018812,0.49844915379926674,4.250768117225806,309.1906493550697,20.145027209103052
411.0,7.0,5.324019507513266,15.635426614194166,0.0,73.12994751961672,0.0,1.5462719766025477,11.639754197547758,0.5605236766701791,2.5844457081649326,302.5575395516226,36.32209451338278
260.0,5.0,6.363095630555247,19.464510682976414,0.0,14.589055186994246,75.0,0.028850665282111436,1.8984113106379374,0.3965357580410523,5.754091147355463,525.8899600079651,53.262231030128525
674.0,26.0,4.939914645987722,21.485416163722597,0.0,92.33579232274839,0.0,32.9406056792641,29.3294959557649,0.6420543932767505,1.5869534304309676,527.5914390757831,7.630692124660248
284.0,7.0,5.391056676741781,17.443605202230227,1.0,86.61097319873798,0.0,0.09507234712941098,17.181581154864567,0.5095669787910719,3.0781314087971228,527.5914390757831,32.811976136039064
366.0,7.0,6.378496061323959,15.741790060549231,0.0,9.233579232274838,70.0,0.04776378375523123,4.544681622436275,0.37059416639350684,8.339389139854678,493.9340562655064,44.258014323029435
674.0,26.0,5.779691076728712,21.485416163722597,0.0,88.82703221448395,0.0,20.311589839965098,22.71382017626906,0.6216717141251078,1.476689144683381,527.5914390757831,19.99241336660985
674.0,26.0,5.550496430582573,21.485416163722597,1.0,77.00805079717216,0.0,4.46783343687195,11.006950427335111,0.7133937703075007,2.9006431961831334,525.6373967088358,34.64334224595753
674.0,26.0,5.779691076728712,21.485416163722597,0.0,88.27301746054745,0.0,8.021232196977007,23.087749676849256,0.6290835974529779,2.096832533414494,80.71391327962094,14.498315036854471
411.0,7.0,6.784342707464157,15.635426614194166,0.0,83.84089942905554,0.0,1.2568892392745041,1.658712912830117,0.5605236766701791,2.0997089930426918,497.7225057524452,76.30692124660247
674.0,26.0,6.624902953623365,21.485416163722597,0.0,90.39674068397068,0.0,16.842381083163186,12.886185866148423,0.6216717141251078,1.4023273365173754,527.5914390757831,22.892076373980743
392.0,7.0,5.3004659075140586,22.229960288208034,0.0,89.28871117609769,0.0,0.11390816402838995,15.791330447579206,0.4817724163115589,2.2445973298704387,523.8029895888444,29.759699286174968
674.0,26.0,5.582203199812276,21.485416163722597,0.0,89.93506172235693,0.0,5.491091551901526,23.106925548673885,0.54106748293452,2.3501740517794807,402.4529707598491,20.29764105159626
674.0,26.0,5.776067445959603,21.485416163722597,0.0,81.62484041330958,0.0,3.1720357386132347,14.046326111538274,0.6605841015964259,2.734873893165505,520.3202746219043,27.012650121297277
440.0,8.0,5.370220799819405,18.9326934512011,0.0,81.44016882866408,0.0,0.14716501903652793,15.110586997804996,0.5067875225431206,2.624076929708993,458.48214475089037,27.92833317625651
278.0,6.0,5.661017169040394,19.35814723662135,0.0,71.37556746548451,28.0,0.036881439928962936,10.15362413113927,0.429889233016468,3.851259835531651,527.5914390757831,31.438451553600224
201.0,5.0,7.034373230532672,18.9326934512011,0.0,76.9157150048494,0.0,0.05658475227107774,7.248479549708487,0.45212488300007836,2.920139200329808,525.810203176661,60.740309312295565
410.0,5.0,6.318706153633662,18.081785880360602,0.0,14.127376225380504,95.0,0.027055550949285807,4.372098776014643,0.3733736226414582,8.153591154981449,527.5914390757831,53.262231030128525
338.0,9.0,5.533284184429306,20.31541825381691,0.0,32.225191520639186,22.0,0.29188215489193003,8.782549295678539,0.39931521428900363,8.581970568499369,518.6586739697382,37.08516372584881
338.0,9.0,5.640181292118019,20.31541825381691,0.0,73.12994751961672,22.0,0.16883522698733686,9.731754950997507,0.39931521428900363,8.581970568499369,499.9955754446084,31.285837711107014
201.0,5.0,7.094163138222969,18.9326934512011,0.0,49.491984684993135,0.0,0.048115935370761614,4.2666314809792025,0.45212488300007836,3.408285052789172,521.9154112479837,76.30692124660247
445.0,6.0,5.1066016613667315,22.54905062727322,0.0,87.44199532964272,0.0,0.7569112467954957,17.584274463181703,0.5781268995738706,2.1092971918033516,527.5914390757831,21.82377947652831
272.0,7.0,7.516316122824158,13.827248026158108,0.0,61.864980856241424,20.0,0.49673991542888735,7.133424318760735,0.532729114190666,2.5798646798681735,511.1615318271647,76.30692124660247
674.0,26.0,5.853069599803168,21.485416163722597,0.0,86.14929423712424,0.0,12.386117115220976,17.30622432172463,0.6855992078279877,2.133480759788571,36.54192154243708,14.650928879347674
278.0,6.0,5.8358573536499,19.35814723662135,0.0,49.491984684993135,28.0,0.036099835123761345,7.823755704447257,0.429889233016468,3.9054864263002713,525.079098889708,34.94856993094393
